     -267.2595059581    14305.5335388531     1      837.3283293457     1182.7196802818     1723.2379005063
     -265.4899415671    14307.7407098197     1      782.0903091481     1172.9361013370     1744.1159786950
     -266.1501513253    14301.0562211897     1      823.0772688657     1401.9484450474     1863.3854324029
     -265.0442177854    14294.5804639122     1      975.1154507832     1161.5866072480     1878.9980932291
     -264.2913759729    14302.7137965237     1      846.0798716604     1402.4307724662     1810.0656201123
     -263.2779721841    14295.5137348197     1      922.5803460351     1724.9902895883     1935.7844477470
     -263.4768611626    14303.4283665391     1      859.4403685155     1614.6032520734     1863.7732069144
     -264.4280378678    14304.0042225018     1      758.6947306406     1285.2928395651     1785.8610847881
     -264.8299359070    14307.1943944995     1      796.6561594551     1222.4258822194     1814.6191022376
     -266.2283555927    14303.5459492486     1      600.7196584606     2040.9472142749     2345.3967594652
     -265.5523236485    14299.4979864035     1      803.4415678287     1655.4146686346     1949.2402366218
     -262.8885409371    14303.7809851433     1      748.0593613462     1142.7291294619     1422.2173690063
     -264.6889655483    14299.5194622279     1      956.8951180985     1474.6286218904     1865.0297670771
     -263.9238525343    14292.9662551398     1      897.6518611907     1765.8956346632     2210.7694880495
     -262.8576290666    14299.7451733232     1      877.7070463720     1460.9592565055     1811.9776839630
     -265.8679704594    14300.3423603663     1      752.1206341457     1459.8092900164     1723.2621953414
     -260.9392773371    14293.5024378179     1      775.1584418891     1766.2007708726     2257.1383776786
     -264.2741951892    14299.7844643758     1      667.9182238792     1860.0331096073     2262.2471358113
     -265.5866709365    14305.6123118368     1      876.6365416305     1267.3555261973     1764.4759169201
     -263.6721690048    14294.2176178069     1      843.0775026586     1689.0585137862     2096.6054676308
     -263.5426256060    14294.2052104235     1      817.5001862220     1770.4419179820     2157.2436355211
     -263.4859911404    14302.9142208290     1      648.9509331287     1379.4477925649     1734.2909528721
     -264.3463480265    14291.0929781568     1      936.9847887456     1648.9685322395     2070.2621801566
     -265.1598547277    14294.8709302054     1      823.0303113248     1425.3010889734     1998.0008732917
     -266.3870006403    14302.2118717553     1      727.2045328827     1639.4364813642     2064.3745731475
     -265.0931936439    14311.0979599625     1      588.1157430721     1510.8062522679     1652.6702600707
     -265.7453833360    14303.5101245351     1      915.2812341402     1045.0608069954     1557.2552125681
     -264.8918362733    14296.2499444607     1      928.6699169977     1456.9968510871     1984.7391971278
     -265.3327926520    14296.4438128471     1      741.1810459718     1423.7064496060     1997.7795883424
     -266.0940480501    14303.1452009906     1      751.4620612416     1385.2042854349     1929.8608363774
     -265.8221643280    14302.3918799139     1      735.1735182755     1539.9449491076     2038.9008810830
     -264.7786576920    14294.2934676243     1      691.0824076681     1680.3140822351     1951.3547241587
     -264.2239810954    14294.3143587194     1      834.1558879668     1644.1970419198     2177.4203412891
     -266.2081397795    14301.3251317128     1      801.2962718954     1429.1289694334     1874.5471532317
     -265.0369106975    14296.2966924582     1      835.5214165303     1806.3343807575     1994.9214265112
     -262.9474663462    14298.3892358574     1     1006.3245493304     1259.0640525382     1911.1457541848
     -265.0562802745    14291.2998816169     1     1203.2680298268     1561.2024816518     1946.5780765046
     -265.1970120226    14302.9244712606     1      760.5088833517     1330.2289894506     1618.9773606755
     -264.9803321822    14306.3831682871     1      656.3751655390     1471.8900219910     1712.0414262490
     -264.5847148036    14303.8287657145     1      889.0818906624     1044.0354869409     1617.4573907038
     -265.3113994684    14302.4256783321     1      839.7079002820     1345.4486859391     1739.8352672136
     -264.6881797089    14310.4035649594     1      639.0597695385     1432.5190063342     1632.7853857448
     -264.8443633393    14308.9230765281     1      585.2514008376     1475.3297873892     1638.3354712295
     -265.5591086658    14303.7109090427     1      700.8570180726     1413.0823221359     1687.4585934540
     -265.7542690569    14303.8915432638     1      877.2294034253     1210.8644823136     1658.0954067170
     -265.9450116119    14310.8986391766     1      605.0581026822     1511.1686534607     1546.5219051955
     -265.3027054167    14307.5106807001     1      783.4844401190     1173.9828822273     1337.3223539993
     -265.4800863716    14299.3866368118     1      893.6977574724     1528.2631317311     1890.5694538738
     -266.5938980643    14305.9695353672     1      715.7510839209     1189.4470096069     1493.7152444226
     -266.0700730672    14302.7769409270     1      778.1718568042     1451.6279218603     1957.1081183695
     -265.5112427417    14295.1684149923     1     1001.5792484801     1318.8070477015     2058.6827967783
     -263.7006461774    14299.4061099010     1      950.3767586007     1299.3610543751     1981.9812043125
     -263.5100195962    14303.2409062261     1      776.2262962097     1380.3745205423     1842.7239856422
     -264.8257398280    14302.0201905102     1      709.0255832827     1606.9877209952     1986.5500934992
     -265.4021154642    14305.0775414586     1      965.0041659242     1161.8195675647     1914.8275879288
     -266.3662359283    14302.3199719239     1      768.7090981670     1569.7326458462     1798.7297442521
     -264.2188951025    14300.3448440224     1     1053.9391566119     1124.6090973351     2012.8132819500
     -266.3480822332    14301.6558902018     1      748.2972423151     1567.3366936693     1743.5651946657
     -265.6584503782    14304.0009612839     1      608.4230244142     1839.4930159789     2166.8937231424
     -264.6507910466    14292.3177174759     1      900.5541077778     1529.7917284711     2097.1417311627
     -264.7668735624    14295.3925514619     1      708.8652609769     1776.9675970820     2377.0120158184
     -264.1258319749    14296.1792266487     1      859.2507564511     1538.4711292296     2276.3124620611
     -264.7799581284    14296.2911526231     1      927.4066706726     1451.7959404819     2219.2848531952
     -265.8382580347    14305.1196755383     1      565.6722880225     1789.2888698135     2173.3901488258
     -266.7339286308    14302.9532514247     1      687.8670059016     1447.9967523462     1952.4333678987
     -263.9804741705    14301.3090460278     1      999.1301345803     1135.8785561876     1774.0384803902
     -264.3566361508    14297.3551953615     1      994.1454436018     1155.6038295130     1908.5867788244
     -265.6408546945    14302.2412032595     1      624.6362179842     1955.7081609455     2262.6129601031
     -266.1798077969    14300.6015788252     1      699.6109352923     1902.0397723494     2184.8909094964
     -265.7836185460    14292.8143017813     1     1253.0422776745     1540.1768096921     2331.7011767378
     -264.8578328052    14298.0617705718     1      817.2024346916     1378.2671055747     2070.6850706553
     -265.8344324763    14303.6829741802     1      681.1727767639     1428.9303516519     1663.2112662374
     -263.5694153530    14300.0813990037     1      985.0855963691     1617.6705451355     2458.8616762996
     -266.7853711205    14303.1358557449     1      661.0395132135     1844.8915097134     2000.9489511287
     -264.9585221494    14301.5546771854     1      645.6045161306     1874.1057780717     2190.4508640351
     -262.0622281624    14294.7867830929     1      815.1616103309     1441.3004658613     1924.7388537253
     -265.5405113561    14307.3001640332     1      612.6571757821     1486.2656611471     1579.7525206649
     -265.7304573936    14312.9947926105     1      798.4127562903     1216.9677083197     1565.5135377143
     -266.1340889802    14298.3787761036     1      979.8092825440     1439.8103562320     1880.4085350130
     -266.1905821871    14301.7751719846     1      700.5775070183     1724.9548113784     1901.2639536402
     -263.4058364613    14302.8043086319     1      922.3559426946     1589.1158477109     1979.3902032270
     -265.7147327749    14295.4045053825     1      831.4774616552     1366.5791860066     1752.2650533074
     -265.9511603353    14304.6678018202     1      783.6490148780     1131.8935059818     1256.5224813583
     -264.6435710132    14296.3673478066     1      783.3120567073     1984.4552116370     2465.2466829798
     -266.0753191334    14295.6679054000     1      966.1167742724     1287.5545230353     2126.0542313918
     -265.1069569185    14302.7421719650     1      618.1355971332     1883.3179066976     2099.3035059799
     -265.3232771659    14298.6647789843     1      785.5725281310     1396.9058479518     1800.7483073130
     -265.3278860403    14295.4045741591     1      843.6233949220     1404.0941109723     1615.9728307817
     -265.9129994128    14301.0429184287     1     1004.1904782729     1440.8256761631     2324.3020491693
     -265.2657802850    14292.3838822712     1     1126.4455589389     1346.2616542452     1992.1657249780
     -265.4058223356    14305.4922176950     1      682.8162609750     1312.0633369577     1533.0733263260
     -263.7290343643    14303.2850055749     1      771.9618588940     1359.1856969253     1739.6272952788
     -265.0340842221    14303.9609516334     1      881.4585493811     1363.4765314203     1633.0868953488
     -265.1476405838    14297.3784754464     1     1058.9883022763     1524.1119528802     2455.9453370867
     -264.3040807247    14296.7804826124     1      809.7332865885     1468.1522051874     2109.4349181775
     -265.2949226824    14302.8114017741     1      851.9410956290     1111.8088093494     1604.2294558134
     -265.2904260011    14294.9371072158     1      681.2250278056     1867.8155434203     2295.7678499261
     -262.3185426052    14298.2795305758     1      981.8038695712     1155.7082232540     1891.7713255925
     -262.3604157920    14301.8572949238     1      790.7956988413     1458.5188696417     1763.3956161713
     -266.3327441166    14302.8391169251     1      925.8867639255     1579.6340692092     2032.4839151889
     -265.5387431775    14296.2694483077     1     1024.4595499029     1552.5051899640     2399.1573207977
     -266.3132292175    14307.2691761072     1      670.6923349854     1535.2985438268     1698.7848732791
     -264.4203122532    14295.8549357781     1      770.5562028006     2030.2031839937     2405.1606160259
     -263.0415253862    14301.2107965603     1      837.5297812878     1403.8361339018     1716.6345852791
     -265.1114333437    14305.4001190747     1      681.2464665475     1492.0396959171     1674.5328329400
     -264.3834847542    14298.8318166626     1      845.6593379436     1228.6763294697     1787.6171979625
     -264.3336305612    14296.1121795233     1      643.8023411541     1817.5995764913     2205.3015400010
     -266.0741052358    14300.2583957512     1      974.4178844672     1222.7666117416     2023.2412147858
     -267.4469720379    14301.8094445688     1      931.3570893172     1379.4053472934     2150.3218228051
     -265.4043309537    14294.4962973532     1     1204.8053254577     1233.4818703337     1986.7090591750
     -265.2610521242    14293.4584435234     1     1009.6502486376     1707.0769059818     2494.9830056184
     -266.6890014254    14301.1597068198     1      927.7163212810     1691.9334440302     2328.8569777297
     -264.3856613566    14295.3347691399     1     1017.1341208070     1266.1090943952     2114.7006839536
     -264.7734253715    14294.9952409139     1      910.9674033482     1659.0426294586     1995.5296756026
     -265.6741827448    14294.5580799544     1     1036.1895432400     1569.6649019419     2216.7557565074
     -265.0042164164    14294.4566606157     1      974.7425233103     1784.2398363628     2172.1021884003
     -265.8019397836    14301.8478757598     1      791.0955222848     1328.5870242467     1771.2684574938
     -265.6285445578    14292.0397206175     1      951.3614565312     1509.6383263383     2158.8062085882
     -265.8651806245    14300.1560600026     1      872.0898771491     1483.3099711505     1752.7769803781
     -267.3191710577    14301.7367575000     1      760.0224358459     1455.3087934354     1652.0523316016
     -263.8347209473    14294.7405576546     1      772.2591627808     1659.9771564978     2102.8198234916
     -263.3485812519    14297.1076580531     1      735.3850138152     1440.5120959966     1593.9976760394
     -265.1658397302    14295.5735302935     1      707.2495035339     1778.6571769698     2239.8908533594
     -264.8932325603    14293.5482332591     1     1007.3236929556     1345.1370339429     1968.0527803736
     -264.9957576921    14294.7354411729     1     1002.2849544105     1352.2791819722     1982.1683496752
     -264.4719709076    14307.7030051221     1      605.3717418294     1552.3250664361     1643.0141617496
     -264.2287279588    14301.8327370455     1      598.8339803280     1552.7957468636     1936.1179245931
     -264.8269181097    14299.0139863934     1      837.6380856462     1233.0548890685     1870.4025386824
     -262.9144963888    14296.5286976729     1     1000.1962562264     1566.6425699005     2324.1992965660
     -265.7677883295    14303.0101196545     1      772.2162940443     1911.9053919399     2259.3135466563
     -265.5434575453    14293.1121554982     1     1145.1248183250     1351.6497799144     2267.1905085824
     -266.7944472328    14304.1951026126     1      789.5586173156     1561.8001686156     1758.2704614236
     -267.2551284779    14303.0191075522     1      749.0972791237     1776.8867208102     2303.6119065403
     -264.6806137196    14294.2917264145     1      718.6600516087     1730.1699805366     2156.5881952526
     -264.9566788176    14298.3582369769     1      865.2830020667     1269.9734743180     1969.7129569969
     -266.4539337511    14301.8324016108     1      733.5308790425     1568.8756465810     1808.6408352962
     -265.2906000552    14296.9122260685     1      809.8819839311     1811.9023328292     2044.6069658131
     -265.6634388163    14301.9396860062     1      789.0728082213     1879.1121138519     2246.1941070069
     -266.0042788471    14300.0792574341     1      752.5130057140     1414.8173407636     1784.6099673517
     -264.0602249246    14298.3329491284     1      811.9249167153     1491.6629158335     1583.7334835545
     -267.0975057901    14304.3163765318     1      960.2935121944     1397.9962371077     2076.0223624190
     -266.7905707322    14303.1606913063     1      759.8933203418     1488.3738024375     1904.0119808401
     -265.5123511348    14301.6428582157     1      861.9542668286     1294.0960511462     1703.0776173796
     -264.6727413801    14301.3725483007     1      792.2146176859     1502.5672515971     2110.7451258312
     -265.5927733493    14296.1055804469     1      978.6562822655     1353.6689260655     2092.2573913407
     -264.9713255613    14292.9558231507     1     1089.7273364460     1510.5192280192     2011.2016901416
     -264.0581087638    14297.7698333668     1     1012.9588191384     1573.7412811984     2121.4449687061
     -263.2461407462    14293.1591669592     1      804.1500706611     1521.7378428774     1881.9393679865
     -264.0085485027    14298.5849089685     1      626.0394915834     1535.7944642803     1865.8555866881
     -265.0181862854    14303.4447686928     1      967.3221466226     1246.5738251522     2011.0083795796
     -267.2604880322    14302.8209088618     1      906.8476813895     1336.6002747685     2090.4657604077
     -265.0865984235    14299.3433764587     1      730.3919333900     1442.5894145678     1790.1797595871
     -265.2378960348    14294.2836570490     1     1114.8428793394     1427.7157111265     2414.6351959805
     -265.1434835656    14293.1643753858     1     1138.5700858156     1605.6761325073     2159.7058221100
     -265.4695564244    14295.3599207254     1      673.1902763127     1952.7537832483     2311.1941566583
     -265.1219336595    14296.0942132967     1      796.4712314678     1960.4796353932     2461.9677880266
     -266.9498909230    14305.7319058040     1      763.9264889891     1757.8529368961     2188.1742053354
     -267.6214834807    14303.8070789041     1      816.7625537951     1457.6507364664     1710.5914803193
     -265.4384472853    14294.8370347909     1      978.9347526399     1291.0473415227     2059.0030773634
     -263.4306939893    14298.9187232425     1      997.8561923035     1321.5463750400     2185.2878766754
     -264.7818647388    14300.4469924846     1      831.3344057394     1413.5143496319     1736.3337546315
     -263.8014444938    14296.2919740159     1      981.6236039617     1532.9123279350     2221.2830937554
     -265.1124248868    14300.2227341180     1      702.4727274348     1479.3147274135     1720.1990038022
     -265.5007275100    14296.2184609318     1     1006.0751785426     1560.4628785248     2431.4875045227
     -265.5945024746    14295.6413707814     1     1059.8158201779     1154.3112325347     2075.0520182733
     -264.6890690129    14297.1358470462     1      929.6369157761     1670.9239801060     2408.5777587833
     -264.6656813266    14303.4926566713     1      812.4885229881     1561.1350828665     1718.5815562124
     -267.0173966882    14306.2171519305     1      913.7784875228     1357.5730447857     1919.7981690189
     -266.0759076374    14302.0191458492     1      925.3084104241     1601.9755867567     2339.5021092534
     -266.2170582724    14301.1734126015     1      952.4327860399     1447.5300621944     2217.2796916567
     -266.9523970562    14300.5221678380     1      650.8243037860     1898.6367979807     2132.7257283835
     -266.3135471132    14301.1904716770     1      934.8503879963     1422.9287168999     2173.1098217115
     -264.4172365268    14296.3615022343     1     1219.2862330652     1240.9808958969     2280.2274089421
     -265.0646081380    14300.9908880983     1     1062.1177097368     1344.1334182541     2211.3412145890
     -264.0759451063    14294.8981458752     1      803.1145028213     1531.3173118236     1852.0412492665
     -264.8297476885    14295.7785074923     1     1076.5855033153     1494.4358954437     2363.8763156424
     -264.5290156957    14294.6178697532     1     1146.9688436064     1469.9480038409     2126.8488375819
     -264.7390762054    14294.9787448997     1     1088.9641692229     1413.5837404551     2278.4006012440
     -265.6338312297    14302.3472800701     1      737.7294483086     1391.0484943082     1822.3839550102
     -265.1404012403    14294.8748035320     1     1123.9241765339     1437.4868849848     2424.4164772146
     -265.3043962313    14296.3751234914     1     1034.6220714017     1258.4404222386     2159.2414468087
     -266.7201582443    14301.3147443252     1      807.5302400439     1789.9599552771     2028.2596304774
     -265.0779240124    14302.9167006515     1      679.7184372526     1442.4365660115     1824.9553339127
     -264.9236361431    14296.2675460990     1      975.2574509134     1506.2991053794     2338.8750950537
     -265.4657083257    14298.9124640160     1      844.8304463352     1461.3764372512     1827.3376297699
     -265.4052688189    14300.3526406756     1      803.0659609279     1596.3767824171     1964.7146976246
     -265.4404368553    14303.0993124824     1      817.6739542429     1299.9707399422     1707.9102482498
     -264.2624369565    14299.9145085030     1      678.2172169619     1246.5717297767     1413.9155550534
     -266.0403172140    14300.9537448042     1      677.7708779267     1740.1783507695     1998.4228017664
     -263.8186894963    14297.1763396342     1      870.8887716155     1755.8928509655     2204.3050559452
     -262.2971204041    14293.6781668585     1      750.3033009732     1783.5389195995     2187.9642497064
     -263.2911678381    14293.8117983251     1      857.2677030291     1460.9729070604     2117.4007120907
     -263.5244451912    14296.0331649888     1      860.2896507426     1759.1854761836     2258.9977912657
     -264.0387955719    14291.0693171443     1      956.9826327769     1725.2910656654     2083.3968756832
     -262.7904617879    14295.7010977614     1      889.9122766566     1403.8707608330     2079.2381647927
     -266.0311811368    14304.2867940429     1      838.9076841388     1481.7297410836     1650.2638094979
     -267.0469573483    14302.9754280037     1      731.3718327332     1846.0916293931     2274.9618019313
     -263.9520895957    14295.2534734592     1     1106.9608533777     1324.1298421430     2303.4757780090
     -265.1350728653    14292.1700414502     1      864.9536729720     1744.8406686575     2196.6115411392
     -264.3433055262    14294.0282127386     1      789.3942172687     1703.2999270583     2331.1370195549
     -265.6426264682    14302.6021210093     1      752.5912866826     1670.8751773085     2061.4833414162
     -264.4869291769    14296.2418132419     1      955.3763735149     1487.6636867382     2113.4006752498
     -265.0054441021    14302.2223452895     1      714.0652436486     1244.1195864002     1482.0629984688
     -264.2965689859    14294.6640177055     1     1093.2846078848     1539.6628071915     2204.6838636259
     -265.7793868658    14298.5074295306     1     1005.3928721484     1286.4318626574     1904.0867289433
     -264.7584124611    14292.1997303860     1     1046.7732474620     1230.3723943721     1932.9727168240
     -265.2382493488    14294.7772215657     1     1097.2281476084     1440.3104231920     1800.9507276497
     -265.5090218273    14294.8072255941     1      711.8680561470     1778.8901595098     1937.8171738341
     -266.9435385069    14301.8331191771     1      972.9178507867     1434.4901352222     1944.3479429510
     -266.9092277062    14301.4982959695     1      718.4123397671     1683.9944831622     1998.4650741461
     -264.2887152602    14294.9232973095     1     1057.7301018543     1479.6858153334     2286.0588008354
     -264.4002964310    14296.8706328199     1      830.9567628023     1615.3374837438     2153.6932032628
     -266.4284623363    14298.9359864006     1      849.7907808867     1363.1160995753     1907.5573005794
     -265.6770965255    14301.1597212882     1      628.2789467608     1776.0447841822     1883.3594543447
     -265.4959122028    14301.5377991712     1      742.6942244172     1360.4662842314     1646.8321836571
     -264.9845634643    14303.1204088276     1      934.6589872498     1348.5577706281     1708.0162909604
     -261.7575361131    14298.8005967298     1      870.2317991066     1057.8442432759     1484.5242704416
     -264.5926930799    14304.9144307371     1      661.4287771964     1367.0892574519     1774.7524972110
     -265.6899224744    14303.2119202135     1      662.8667556892     1560.4493199224     1747.1171393633
     -264.0559764746    14306.7754239591     1      774.3157207378     1289.9102630010     1730.6058325256
     -265.4368709287    14299.5729932627     1      835.9745930855     1337.2854791094     1606.1189794061
     -265.3344238653    14299.5963698424     1     1039.3333793518     1404.1461217052     1950.6709426199
     -266.3073124332    14302.5068288014     1      902.1688274430     1708.4311925387     2094.6795622885
     -266.5963040292    14302.7039767963     1      922.5820255396     1306.3027567175     2049.2051816403
     -265.5787162328    14299.3509164929     1     1018.0547736647     1172.9239796979     2038.3582455412
     -265.3709272916    14296.5519078618     1      682.9461218823     1661.8194182414     2182.0042544952
     -264.7715323488    14296.2770487310     1      905.2011522380     1331.1749213430     2076.6005574816
     -265.4130293139    14301.5254728278     1      633.9544082774     1691.4005273964     1861.1359255505
     -265.2480206709    14294.9709100322     1      928.4022654768     1560.2728374150     2001.0097579408
     -265.6242294027    14295.7664982761     1      731.8929145562     1769.7922076151     2027.5688442762
     -263.9600237519    14301.8342839580     1      620.3803694364     1435.3026514302     1677.7947741049
     -262.1872069169    14292.4584056621     1      972.8257948965     1631.1909512958     2123.4543699991
     -266.7618608830    14301.0939774430     1      828.6498975381     1376.4707065719     1965.3047589866
     -264.8463831822    14295.3842210615     1     1008.4984006852     1391.1759633723     1990.4964816205
     -264.7937562544    14302.4154126316     1      629.2098671557     1799.8477567394     1929.0359152717
     -263.9906715871    14294.9495921274     1     1028.4525500994     1437.9648107455     2018.9958825786
     -265.0543273375    14292.0838489527     1     1010.5558308804     1383.3481178737     1982.6457103815
     -264.3029392837    14293.8766872778     1     1132.5937405996     1415.6926586311     2105.0503715675
     -265.7993298052    14299.8093578679     1      856.0481379770     1702.2985415596     1907.1539926435
     -264.9022008425    14291.6691471394     1      955.9957126736     1543.0781849637     2007.6960565023
     -265.5273727072    14291.9584595985     1      806.6339135384     1770.9049252466     2084.8687448781
     -263.6639462414    14300.7458844809     1      890.3791011720     1362.0775553716     1740.3584404302
     -264.8434746782    14296.4155626257     1      846.6790502689     1425.4637662396     2019.4346232433
     -266.9116321865    14303.5366278195     1      700.6259650593     1830.5160049893     2135.9184153399
     -265.3896381514    14299.0600540352     1     1028.4755549213     1129.9560668690     1939.7761574528
     -265.3175219625    14298.9369975933     1      983.3809716014     1158.7934289979     1847.7347293221
     -265.8488206463    14303.7885137345     1      716.2458161201     1833.8624349635     2088.1870148548
     -262.2432419760    14301.6758461170     1      908.0118180724     1436.7893000155     2192.7389240622
     -265.9707457974    14301.9807588069     1      706.8456664207     1711.1794102381     2021.4828392981
     -264.7986352335    14294.8094758826     1      740.6205770340     1788.2928315839     2422.4549209463
     -264.1809043727    14295.5472058414     1      887.5548972286     1548.8093908237     2319.0697858155
     -264.8788427783    14302.8490439748     1      689.0270122436     1402.3083920412     1614.2621491565
     -266.6740797298    14307.2557381411     1      750.4405410229     1248.3110117899     1670.8064734553
     -264.4952626404    14300.7930811462     1      666.8670760253     1655.4901737053     1816.1692249679
     -263.7473438810    14306.7344005513     1      770.9068424335     1182.0722531891     1637.8457953549
     -265.0716982491    14299.5634377431     1      692.8899641078     1408.9635283649     1860.2823888157
     -263.0277667715    14298.8703821007     1      952.9065446649     1340.8627335356     2143.7864147343
     -266.1261338783    14301.3596045667     1      814.7386343330     1468.6734476592     2045.3648323619
     -264.5359818060    14296.0668833955     1      997.9862388964     1316.9069728597     2179.2376761518
     -265.6327657521    14301.8928373787     1      732.8025101270     1827.5299988752     2061.5726874333
     -264.2710581774    14296.9764831071     1     1053.6776342122     1175.2250112419     2089.2542434818
     -262.4139135614    14299.6650161689     1     1018.6668711730     1145.9596595021     2014.4371835735
     -264.5756340062    14301.2030449995     1      797.8238196531     1299.8151165707     1929.8093897630
     -267.6277286622    14303.4910394456     1      687.7521533964     1445.2396531787     1664.8863986829
     -264.9677183035    14294.6780503990     1      839.9144125743     1611.8659433521     1947.0194335146
     -264.2469037432    14297.0932041116     1      827.7311048536     1423.7302260065     2040.2723003342
     -262.8285967741    14297.4562173392     1      849.3456730286     1292.9054153564     1899.6320233701
     -265.9944051548    14299.3819263186     1      909.3208778670     1354.5332090046     1852.5660556486
     -267.4186865252    14302.6202740738     1      698.2250054980     1785.6836678478     1939.0482668370
     -265.7977616393    14299.6002129614     1      887.4634783092     1243.3217393736     1797.5116947902
     -263.6203043415    14295.8266067818     1      994.4273732938     1282.9022810883     2093.9966045273
     -266.2979707943    14302.0428951308     1      788.5054608715     1452.1648480279     2028.1851944382
     -263.4384731119    14299.6966312104     1      920.5680723569     1093.7528270154     1625.6085638103
     -265.4845123641    14299.4115221763     1      981.4743039081     1176.6192647516     1874.5445022064
     -265.8141153293    14300.0897997006     1      858.6275228542     1207.1326793843     1722.1155011084
     -265.8497321037    14302.4741403098     1      837.5877030206     1549.8420192798     1718.2004879273
     -265.6735596325    14300.3529440685     1     1041.4725243977     1188.2038103791     1769.8191496871
     -264.8701844541    14301.9688579410     1      777.9227049854     1602.1121658246     1768.8474562337
     -266.0791858005    14300.4185964372     1      953.1603009809     1232.7982220757     1892.6448368427
     -265.8251598953    14297.3756731945     1      969.9376278793     1396.9923911110     1826.8300763350
     -265.3444634594    14299.2782093143     1      982.3756439355     1433.3079542080     1883.4253876258
     -265.1380826980    14300.7768302302     1      832.4210834189     1383.7392857008     1724.4844637509
     -266.8722740315    14303.0431401339     1      773.6245277442     1439.9804698085     1644.4677758969
     -264.5598001586    14301.7927652176     1      857.9508589164     1327.3498172575     1654.8814652065
     -264.6183405171    14300.4155559784     1      635.6043019938     1443.2407479238     1605.6742989141
     -264.3918017609    14294.3695241182     1      967.3576276368     1322.6362228257     1523.1267734820
     -266.6229424313    14301.2489129961     1      973.3068182994     1159.8212161022     1837.4699315336
     -267.4120723168    14309.9161068133     1      716.5963522749     1343.0094888828     1580.6808827258
     -265.2463751402    14298.9457298269     1      828.9490028048     1442.6370410945     1751.8799941450
     -266.1014615752    14302.1336424190     1      723.5693070637     1748.7926810209     2177.6735743919
     -263.3374015577    14297.6197663670     1      841.0401756739     1484.5265836958     2087.7983249158
     -265.7322527855    14302.4280482562     1      764.4426257114     1607.2591243398     2073.3346671873
     -266.3169356657    14302.3860307284     1      802.4339738552     1326.3336830796     1571.6404869068
     -264.7940440081    14301.2687648307     1      655.2956850245     1734.6002235679     2249.6805905824
     -265.4325919031    14302.3416155018     1      678.3352223762     1915.4771423330     2281.8520179120
     -265.6825783076    14302.9594772080     1      863.4543575733     1209.4104566393     1529.4581597084
     -263.8238672228    14301.8851062023     1      861.3495252462     1244.8654406008     1632.8744221342
     -264.9638696119    14304.1654164528     1      948.8775341843     1247.0786629568     1622.9370183397
     -261.6417580629    14300.4241414116     1      821.5227166997     1339.2755210781     1894.2220154695
     -263.8978484455    14301.5410842242     1      702.6830014789     1595.0194685427     2158.7215324813
     -264.8261125400    14303.2688038220     1      678.3395131474     1440.7375538454     1798.8008454764
     -265.9946263442    14301.3560806202     1      658.7671885454     1898.0187668842     2266.7517546431
     -261.8212718400    14300.8810326421     1      715.1955715154     1577.1600899341     2110.9676818610
     -264.9914428366    14300.5972695312     1      977.6316380718     1300.8403509221     2003.5870012005
     -264.9430470700    14302.4998852726     1      687.5470151522     1609.1627323045     2067.9800886696
     -264.1355485649    14294.2403673369     1      992.9970602881     1549.2628342874     2006.5845250250
     -266.4024840689    14301.2207507536     1      885.9956993375     1405.8076815909     2013.6990212395
     -266.1564850809    14296.8895444055     1      748.8130191354     1560.7321200657     1905.1447357944
     -266.6294240054    14306.9791595056     1      728.6883006902     1466.4047559952     1749.5952784438
     -263.7579476828    14297.8509077021     1      805.7687397997     1368.4887445995     1978.8645568639
     -265.5414823782    14302.2963943498     1      765.0545402506     1404.7721446871     1887.6996687469
     -263.6758809026    14304.6392271825     1      994.9781763562     1193.5450539990     1696.6477108945
     -264.4682646502    14299.0102647414     1      908.5460575517     1554.9147227311     1885.3034382224
     -263.6240494420    14300.3074556702     1     1036.5756343186     1246.1014021100     1568.0428524584
     -265.6449021080    14301.9595294863     1      959.8526335976     1043.0750327323     1600.4621953006
     -264.0423439606    14302.8835951291     1      728.1620165336     1485.4635355647     1992.6030510462
     -266.7662405406    14307.3943079222     1      809.4121912300     1248.5667542044     1609.2545468258
     -266.4188377652    14306.7176080741     1      831.1933540295     1413.0447922815     1655.3914387548
     -266.2289733505    14307.7284971443     1      730.9474569815     1244.9192358643     1640.2810379837
     -266.6240423442    14308.7121080663     1      799.3775662380     1237.4216025540     1734.5446078791
     -264.0923225732    14304.8006165087     1      881.9937176275     1045.2644338243     1517.7905793228
     -260.7304157788    14299.6837045426     1      918.5630566618     1279.5468748352     1714.8414794099
     -265.9430718201    14302.4784934453     1      598.9721140139     1884.8975324579     2193.4805510470
     -263.8590385021    14301.8191672562     1      769.9616232210     1409.8322665424     1690.3882192735
     -266.0712643181    14310.2130632041     1      793.2425087620     1431.8183222546     1661.8424527159
     -266.1868970566    14302.5182560415     1      743.7650389347     1556.7518092095     1951.1882635239
     -265.4756207785    14303.5565639628     1      893.2284129856     1400.3100976425     1658.8895487741
     -265.7735597013    14292.6082585071     1     1122.4325005019     1457.8947117375     2109.8613855800
     -262.7808913741    14293.4997917044     1      808.6661013100     1545.7005350811     2180.6187005733
     -261.4906816882    14296.0082285149     1      752.9940815480     1611.0482104500     2082.5043901504
     -263.6503957871    14296.5957646944     1      769.4479561128     1430.9953252854     1884.2748275720
     -263.5940410484    14304.3984749199     1      804.3554296016     1247.7448845720     1698.4210367029
