     -264.3328334149    14238.5915201591         1      1073      3268      837.0952092634     1681.6146388643     1890.4658998301
     -264.0304933505    14236.4523743171         1      1073       278      923.5165372959     1682.4938450960     1936.1699531058
     -261.4824585794    14239.3580020892         1       702       227      846.1700463407     1814.3370673272     1987.8325687423
     -267.2565844866    14242.6786721759         1        59       227      793.3976067977     1872.0976304834     2019.9744467753
     -264.7265244109    14242.2830385369         1        73       702      856.3835456379     1793.3223132508     1981.2121987078
     -264.6396365616    14238.6465333576         1      1885      1987      835.9873508196     1800.6566353184     2037.0598545160
     -264.3728145919    14236.7551078033         1      1885        59      898.9652774726     1800.2495276331     2059.7666003551
     -264.5267771105    14237.5245920675         1       530      1878      940.2754772462     1452.9659547023     1976.2025688859
     -260.5573356332    14236.9613362386         1      1886      3271     1035.0561400561     1239.3087934076     1925.6824637629
     -261.0378911808    14238.1135896710         1      1886       365     1029.8331107941     1236.1972251759     1959.0463321253
     -264.4054874963    14241.2472878039         1       385      3274      834.7847210172     1385.3749385028     1889.2632124844
     -264.1734466333    14238.0179156603         1      3273       365      959.4184112090     1307.3300387010     2000.8043574160
     -261.9416815798    14234.9096201374         1      1064        83      783.4070194221     1519.6717361000     1900.2040098452
     -264.1945024449    14237.9755121646         1      3275       385      946.2886634386     1333.3425200595     1968.3927281302
     -264.0179416165    14239.8686609350         1      3276       111     1114.3987722374     1229.1952626894     2020.8490587690
     -265.4616769643    14242.5919231391         1       111      3277      842.7785683892     1396.6531805193     1966.4759537880
     -261.8456569740    14231.2579897149         1      1887      3279     1262.8058120115     1447.7193726540     1741.3219013698
     -264.8796357410    14234.2057172026         1      1887       620     1202.1755420595     1496.3848456417     2026.7368917100
     -263.8836789866    14242.8653744412         1       341      3280      588.1126880014     1583.3189464739     1704.3401264732
     -264.8206956258    14246.3010800884         1      1888      1889      661.1976424486     1419.8879854636     1635.3879894936
     -264.1431056455    14248.5720946250         1       384      1889      679.1864951157     1444.1902816520     1705.5160880236
     -260.9946854558    14245.1441011964         1      3283      1074      908.0413744033     1136.4814369660     1635.9328544846
     -264.3770849144    14245.2965443006         1      1060      1074      790.0808065521     1333.5889353376     1664.5443675028
     -265.1338002656    14244.7007088261         1      1888      1891      794.5600611506     1331.4991499638     1658.7899000671
     -262.0132165742    14242.2769251223         1      1891      1074      865.1267936448     1333.9924373191     1770.1356738923
     -260.0587567784    14244.8629132683         1        11       376      722.2125884131     1333.0205689170     1683.2168237541
     -262.1749647870    14246.4455453319         1      1059      1892      791.0600225113     1348.7440685260     1691.6937243296
     -264.2721089717    14252.1391700644         1      1892      1893      597.6120940377     1476.0026210902     1653.4362329988
     -262.5895195433    14245.3521781394         1      1893      1063      674.1630499654     1442.6177413538     1665.7872999094
     -265.6936144762    14249.4914150625         1       389       384      615.4728673786     1478.4909012682     1687.5383262603
     -263.3344163414    14247.6048313098         1       389      1894      643.8910901697     1453.0652628745     1690.2264607542
     -264.2555812516    14243.3482835228         1       370       618      630.5888955242     1464.9528238858     1825.1351466582
     -264.1058619634    14244.1302993025         1      3290      1061      584.6082340295     1410.1026930929     1625.5072311856
     -262.0535885163    14240.5397643875         1      3291       370      743.0296375803     1433.1775372068     1882.4786266234
     -261.6970366203    14240.8204492366         1       370      3289      675.1596054634     1441.5909680577     1818.9110857157
     -262.6711812031    14243.0934757018         1      1895       614      942.9759303576     1177.0877540794     1677.7597495624
     -260.1270453632    14243.1952848598         1      1895      3293      956.0508178666     1270.1796319009     1838.0365490478
     -262.8346066179    14242.5476982641         1       139       633      716.4942957777     1400.4851540207     1693.7839632410
     -260.6379179474    14241.9546392943         1      3295       633      742.3899607427     1308.9179092369     1690.2751191440
     -265.1540870334    14241.6206810404         1       633      3296      673.2175749017     1468.0568050698     1728.8335857793
     -263.7239288480    14244.9881383875         1      3297       389      684.4531204033     1407.4390130541     1679.9005313168
     -260.7897422000    14243.5442911676         1      1894       633      680.8118664666     1414.6562426060     1656.4076788423
     -260.4911935911    14242.2213107745         1       429      3298      977.1398712105     1125.9611263638     1751.7958974437
     -263.4971414693    14241.8936153323         1       226       101      898.4645213487     1198.2591061909     1724.2226496407
     -263.2519530658    14239.6094980506         1       625       452      661.8103429877     1698.9050072650     1871.0851582648
     -264.2820294839    14247.9909216502         1      3299       226      877.8776667222     1185.0704992917     1680.6410441519
     -263.7462554005    14250.3071081249         1       364       608      741.5342852202     1233.7404751525     1399.7233788142
     -261.1157755524    14236.8812875738         1       739       233      875.4384253873     1466.3630022376     2193.1903097457
     -261.3373690900    14242.2716149198         1       628      1880      926.8265835841     1308.1132223695     2020.5953304502
     -262.0296230630    14238.8882172062         1      3304      1076      984.3148531871     1322.5947259638     2127.9866669713
     -261.0456493742    14238.6805667224         1      3306      1076      815.2428857266     1472.4174622853     2155.0469857069
     -262.0239526268    14242.2721416013         1       430      3307      944.4472163641     1368.1678685190     2108.1313331906
     -260.9589993189    14243.5587997459         1       622      1076      843.1397814452     1426.1447437040     1832.2892033086
     -261.4428029000    14236.4699158226         1        28       237      989.2627308098     1416.6217856803     2255.0562368188
     -262.4147709789    14237.7868657655         1      1149      1900      943.1784168291     1386.5576159820     2100.3742471837
     -260.2418192699    14244.2206187571         1      1150      3310      832.1226744334     1443.6062870801     2055.5858674699
     -261.3337767223    14244.1752159470         1       476      1900      959.1164962541     1344.2764138680     2092.0813222974
     -262.9782037570    14240.0726529887         1         1       237     1026.1566154690     1385.6966144188     2213.3729038064
     -263.6379229970    14238.6155604694         1       476      1990      836.1250989920     1464.8540037280     1669.2061044557
     -265.2680544740    14236.2095856163         1       237       233     1033.3111722718     1338.2822138928     2125.9275324967
     -264.5453627110    14237.8756960159         1      3313       233     1015.7525612557     1406.5641644861     1792.0792430135
     -266.5388560411    14245.9544904169         1       233      1991      972.6154002133     1381.8693942745     2118.7050961823
     -267.2908780673    14245.1963270308         1      3315         1      914.5851471218     1407.2453122397     2161.7993930007
     -264.8783871285    14236.6264418251         1      3316       237     1126.1153350444     1347.0028882247     1893.1029344081
     -262.1197600383    14236.8380317536         1       630       237      999.6892592459     1331.3151905620     2066.6859731202
     -261.5871438920    14245.7620462198         1       611      3317      734.2112170924     1288.5972875613     1803.7607580186
     -260.9664406404    14236.2460881508         1        17      1901      926.0848326656     1417.4615780780     2116.7778541771
     -265.2354042915    14236.0931340570         1      1901       237     1051.7975819791     1305.9465356655     2112.5561904179
     -260.5440742119    14240.1426024523         1      1902      1903      921.4227215743     1312.1621905353     1953.0897691173
     -263.2296244620    14237.6535062128         1      1902       366      951.2433134280     1314.9840780364     1975.8141681606
     -263.4784918952    14241.1797192243         1      1155      1905      958.9620124908     1236.5235992897     1885.3583199297
     -262.7458568414    14240.5465436762         1      1903       606      793.1417775574     1395.7175929589     1834.2420725180
     -262.3241416272    14240.0508161342         1        83      1155      679.3240853094     1480.5879904426     1848.0916068386
     -264.6508669802    14239.4669399957         1      1905       366      972.8706326312     1250.8737343022     1935.8000104940
     -264.0953242349    14236.6896744878         1      3323      1055      933.3570558661     1530.7263614692     2244.9603580514
     -260.3445022908    14238.8098516880         1      3324      1156     1036.1854715076     1345.6439388114     2249.2847942459
     -263.2088557599    14236.1253781973         1      1907       114     1078.5400027457     1191.3800480684     2122.9152890170
     -263.5571510769    14234.9476523184         1       168      1157     1075.8445146081     1288.9024649908     2213.5212432267
     -264.0498738077    14241.3092073472         1      1907      1157     1056.8476890055     1167.7878304025     2052.7636276477
     -260.2939424539    14237.8597286342         1       634       194      892.5961731407     1416.9724137219     2100.9170825015
     -263.4739436650    14235.7781954432         1       427      3328      989.6209184465     1615.5913606020     2086.8893392291
     -263.4519813537    14238.2605743781         1      1156        47     1063.2866091346     1345.2175825372     2295.1923256471
     -264.6318881772    14238.3225594224         1      3329       698      700.3325064672     1795.6317250356     2247.2563370004
     -265.2166699975    14234.7546240610         1       619      3330      728.4498801723     1692.9880759797     2002.1650515262
     -263.4940761317    14240.2762449433         1       280       634      756.8841692257     1543.5296539616     1960.3153261213
     -264.2417866901    14233.9633860398         1      1910      1873      915.1535708216     1586.0639641286     2088.7445787515
     -263.0044512403    14237.9380491891         1      3332       280      934.1768903728     1434.4223271501     1822.6702433760
     -264.1636814377    14237.8095053346         1      1883       634      786.0599686478     1687.4703882019     2168.0326471474
     -264.3877217083    14236.6805158834         1       114      1910      961.6949026097     1442.1465226350     2178.7593360603
     -263.5891873689    14240.0055691892         1      1189      1151      760.3364251745     1587.3156774741     1896.7541774934
     -262.8910238762    14236.1333429291         1      3334       156      936.9842033509     1547.8754736512     2311.4619410259
     -262.3274224147    14233.8786955272         1       210       218      973.6346905424     1409.7157498542     2233.1136530963
     -261.7082946227    14230.4005172123         1        20       626      877.2439245043     1537.5125301363     2262.7558274649
     -261.7331744039    14235.3470339934         1      1911       168      865.0886959244     1651.0406691145     2353.1338787871
     -261.1454742434    14234.6927408522         1      1912      1911      798.9379229928     1679.1859824741     2334.1287552484
     -263.8584670662    14238.4881185869         1      1912      3337      860.7415984840     1470.0088877651     2200.8436485242
     -261.5467244763    14234.5964667401         1      1913       168     1015.0569147308     1381.1968867326     2282.2467287581
     -261.6687290150    14237.2878246470         1      1071       114      923.3911634667     1371.3210063233     2138.1551676398
     -264.5356098469    14238.6294542853         1      1071      1913      859.1652367219     1476.1765580927     2163.1158458055
     -262.1774994379    14247.9100364359         1       364      3339      860.1553593179     1038.2035921406     1337.9160188720
     -264.9889989839    14236.1947610956         1      3340       634      753.4515716268     1676.3949673034     2123.2301621021
     -264.0991117234    14245.6357418334         1      3341       615      643.3306761001     1512.8989869097     1854.8703775563
     -264.5760463687    14241.6158565765         1       222      3342      798.1777847388     1479.3089315414     2037.3507274343
     -260.7547302408    14246.7001135322         1      1914      3344      765.6271970521     1785.0299286089     1950.9164317745
     -262.3665340509    14249.6682408183         1      3345      1876      562.6989674574     1519.6978943563     1762.3672375154
     -263.6099810243    14236.4167702431         1       629      3346      775.9127936934     1433.5341919827     1847.3248601633
     -265.4723384082    14238.0401665346         1       629        61      803.6966982875     1450.2697343131     2080.9470155545
     -262.8988182980    14243.8007343496         1      3347      1915      777.4465727954     1436.6560675221     2033.5376509935
     -264.0321757632    14238.2661246903         1      3349      1058      700.1227623590     1518.5693841520     1904.5185377747
     -263.0232572326    14243.5803084122         1      1914       337      559.8463344541     1870.7919194736     2267.9480773556
     -263.6610332079    14243.8798580102         1      1915        61      826.8965049930     1433.4959712715     2092.1903552028
     -265.5857189713    14236.7138825672         1       739        28      970.4498261541     1396.3965546341     2259.3737693972
     -263.0717143797    14241.5814859687         1      3350        72     1010.0169025988     1183.7411536150     1644.7266546984
     -263.0060455563    14238.8546793235         1        81        27     1028.1245522788     1144.7025061331     1720.2330600381
     -263.9808052730    14235.4512765837         1      3351       367      969.4103251289     1414.5332508844     1994.8973225041
     -263.9253827518    14235.1580086207         1      3352       613      962.9484385872     1396.5956574600     1982.8351274094
     -262.8233008684    14241.6803039328         1       367      3353     1052.1174502174     1426.0089882366     2009.6090008676
     -262.5795210387    14236.9222476047         1       109       367      826.4045261638     1474.8158143634     1773.1580102950
     -265.3877990795    14239.8280200169         1      3354       381      897.1062008560     1528.2816925901     1967.7875228035
     -265.3966951437    14242.5442234501         1       381       631      985.6801002482     1484.6871502359     2042.2724017555
     -261.8877577305    14238.3117721131         1       339       631      877.6675875594     1518.7722046382     1951.1278923819
     -262.3421695049    14238.7519076672         1       631      3355      821.7516403315     1542.3314873715     1903.8256691564
     -263.7403657447    14241.2120003820         1       335      1916     1008.0859905604     1205.1173445920     1804.3038644218
     -261.3404692711    14237.1858323389         1      1916      3357      987.0878179689     1165.9952898050     1811.8961707487
     -265.3071919095    14239.1780705595         1       224       348      913.6719090585     1187.7931824049     1867.5386126951
     -261.5162423015    14236.8040624887         1      1917       343      997.5665787522     1208.5903045890     1972.1781070752
     -260.5352105198    14239.0831360290         1      1917      3359      747.3218504959     1447.8210699319     2000.5859904975
     -263.1879299361    14236.8699782351         1       109       610     1035.5785512724     1289.0378443919     1778.6753203525
     -263.2257170533    14239.8010188391         1      1994        28      873.7081586945     1480.0247055696     2219.4998550690
     -262.6632423877    14242.7295478473         1       630      3361      994.6752764794     1450.6690037798     2189.6548994318
     -263.4336624866    14247.0725908519         1       628      3362      655.6314334404     1338.2388178337     1646.5647549392
     -260.2105870001    14236.6994029986         1      3363        28      876.0124508528     1660.7186578582     2060.5467934458
     -263.1775280283    14236.8654491938         1      3364      1971      805.5884919455     1767.4707755289     2072.3069604397
     -262.3293483090    14237.1476849832         1        10       754      980.7652569763     1265.5433225243     2009.1310561750
     -264.5242239082    14234.6927279447         1      1995      1996     1044.4965653770     1418.4780252006     2070.6242664731
     -265.3140637745    14238.3110532555         1      1995       754      911.9245598252     1374.5260074487     2026.3259765777
     -264.6808787289    14243.3469680229         1      3367       449      873.2635790406     1280.7683757526     1921.1274063195
     -261.1379413706    14235.6412641047         1        52       164     1062.8723325287     1285.8071267696     2174.8776054667
     -261.8770442814    14234.5380431136         1       469      1998      784.0648840336     1592.2609099692     2024.4863126206
     -265.2900478246    14240.1016177852         1      1190      3370      921.7926278984     1368.0846922044     2024.5700417310
     -264.5000472636    14235.4043481970         1       469      3371      893.3907368298     1552.4359462772     2036.6922969792
     -260.2753091678    14236.1315390130         1      1998      1999      721.9622140514     1593.6535309216     1992.4315230049
     -263.9439336962    14236.2886610203         1      3373       124      961.5405610115     1646.4527961104     2236.8519869867
     -261.2595790626    14237.9365015519         1       449      1146      904.0732769735     1404.9948934204     2112.7323130421
     -260.8926593574    14236.8931007859         1      1190       130     1021.4817900199     1245.9868995243     2089.1244103324
     -262.6358576231    14240.1858559302         1      3374       754     1022.3112368026     1358.7029278930     1704.4681416691
     -263.5194543130    14246.8256284046         1      2000      3376      922.4361624426     1240.3809256948     1846.4415817833
     -262.9001032589    14237.7924075212         1      3377       645      826.4770948570     1530.4263493725     2115.4588509975
     -264.4004013206    14237.4249441418         1       724       191      780.6699210035     1558.1908836248     2113.2432832337
     -265.0204959638    14237.1548715583         1       164      1190      977.9125374565     1376.1318835033     2049.8238857866
     -262.9554324212    14240.1912741660         1      2000        52     1006.6301807127     1273.0400000366     2119.2577059152
     -265.1489717470    14239.0647269750         1      2001      1191      963.6318929043     1322.4075811523     2121.2476337458
     -261.5762604142    14237.3485512956         1      1191      1999      733.4104968077     1584.0378817119     2111.8527922694
     -260.5187035690    14235.6726351038         1      1129      1191      950.6943512117     1374.7655883059     2151.3083030693
     -261.4022348655    14238.7955900342         1       328      3380     1023.1738454884     1136.3230033406     1874.6479806292
     -262.0630267085    14238.3646617127         1       164      2001      927.5332520183     1403.2329800622     2162.4778269310
     -260.8759736985    14240.8785572214         1       328      3381     1020.2669515397     1308.7512047685     1725.6345695560
     -260.5581781512    14237.9273043731         1       328       681      966.0416079073     1269.4283082893     2073.7909231825
     -264.8089264012    14241.4488554811         1      3382       328      857.3866853789     1295.1148477242     1967.0397535052
     -260.8084627521    14236.8222193507         1        10       469     1006.6030152280     1286.8777754728     2028.8059502777
     -260.6713592309    14237.5906107818         1       423      3383      863.0565499786     1439.5353225266     2147.8615342178
     -264.3994765126    14237.3165273246         1       318      3384     1047.1269635668     1478.5954719437     2201.9977392040
     -262.4330297995    14236.3069289403         1        17       118      884.1173724480     1407.6630976074     2097.3314722395
     -263.9449337232    14237.9344505892         1        17      3385      788.9005242175     1544.9924176984     1849.8946209061
     -262.1741007740    14233.0916866138         1        30      2003     1160.0316174152     1455.3491321780     2466.1716188884
     -264.8685501911    14237.6637214645         1       657      1110      980.9839499464     1821.8471826327     2579.8930990208
     -264.9998522179    14236.2883110328         1       123      2004     1133.6263473608     1573.0265412221     2252.4152758407
     -261.8957126123    14232.9908209629         1      2004       121     1141.1677088415     1538.3284560036     1938.7026307831
     -263.8088781212    14235.9296924639         1      3388       165     1047.1355128549     1721.2358504383     2248.8979606368
     -265.3938965882    14236.6383616201         1       176       116     1016.6807536086     1698.3684552632     2393.5221024162
     -265.5709081555    14234.9595955091         1       165       176     1009.2823415044     1705.2840384119     2340.2132677605
     -260.3785670114    14237.9156915223         1      2005       727      863.8643363042     1776.7593138482     2093.3108933577
     -265.1810613154    14236.2839446177         1      2005      1126      718.6081378976     1938.2427952520     2357.4990012435
     -264.9166025511    14237.8776240336         1      2006       713      744.2711129519     2027.1116480497     2411.2495131193
     -264.4595435383    14237.4906448771         1       165      2006      903.1843942215     1836.3090819402     2482.9735676440
     -261.1181463728    14234.6605494673         1        35       116     1104.8154869226     1588.9916574629     2486.4031703877
     -264.7656028287    14237.1751412067         1       163      1174     1052.7482549809     1580.2289619089     2510.1515789353
     -265.5162400265    14236.9217822923         1       309        35     1139.5031470278     1526.4292828411     2542.8196164567
     -265.5715999911    14237.0750346974         1        35       481     1093.1042029560     1571.6070582951     2503.4053210070
     -265.3686038259    14238.0476186372         1      3393       309     1152.3922126028     1512.5356399937     2413.0564916158
     -263.0761373482    14235.1772951932         1        35       305     1092.3729488864     1636.7528242678     2593.7300172239
     -263.3809392681    14237.8047598078         1      3394       125      898.9984107263     1387.4711278669     1743.2228346914
     -264.8071334786    14235.8892339269         1      2009      1193      977.9833770115     1307.0349991039     2064.6739897073
     -265.0710946918    14235.6843532406         1       121       125     1030.0811976488     1333.8818737873     2163.0423087968
     -265.1854517067    14237.3049836853         1      1193       125     1001.9418300742     1313.3984205400     2092.5657982529
     -263.4407293491    14236.8442111522         1       121      2011      863.0996149763     1420.1023394401     1726.1691525379
     -262.9832176621    14238.7390188378         1      2012      1973      807.7487456461     1884.0669769471     2209.3176607718
     -263.7834310582    14239.9806042416         1      2009      2012     1015.5828038721     1449.1733297805     2208.4294381505
     -261.9335280639    14238.4762099943         1      2014       697     1057.8862878370     1549.7268993666     2403.5684164726
     -261.5517151100    14234.7508975837         1      3402       123     1012.8229693982     1598.1660229369     2450.0090767496
     -263.7603679598    14238.5478901562         1      1194      2016      873.0901306248     1769.1002816296     2425.2468855256
     -264.7167429454    14238.6689465393         1      3405      1944     1106.1872545709     1499.1692376784     2366.7731597803
     -265.7867338002    14235.0038841899         1        35        30     1161.0613182273     1530.8343696667     2552.2948383376
     -262.5821126701    14234.1225895200         1        35       163     1141.6235405979     1552.2266547724     2544.5781302027
     -263.9023152661    14237.3108266370         1      3406       474      939.7578722922     1792.4532630964     2548.5195637905
     -262.6032013091    14232.9474615215         1        30       474     1155.8559738061     1520.2096228194     2533.5187865731
     -265.4078647323    14237.0553421232         1       246       176      922.6494515119     1768.3473250301     2304.2680923693
     -261.8497644382    14237.2723573078         1         5      3409      951.2610170238     1664.2238480532     2345.0757300360
     -265.9337599123    14245.9600591135         1       246      3410      810.7970200043     1858.1908292249     2008.0595746873
     -264.7707274297    14237.5334564683         1       640      3411      993.7663442152     1627.8695433017     2400.2352077890
     -261.6773660287    14233.8485322408         1       121       763     1077.4764985592     1324.9284357024     2192.7997781026
     -260.0605760721    14235.6960331874         1       763      3413     1057.2111965827     1315.2578044838     2168.7233025436
     -262.8956913902    14240.7566194951         1      2019       160      913.6851843400     1671.8893858230     2403.3013292842
     -264.7273199240    14239.3797848764         1      2020       763     1066.0957661598     1364.3216148420     2243.2106010686
     -261.9562948128    14240.0244610080         1      2020      2022      948.6433094698     1445.0556889204     2218.3423014931
     -261.7508244395    14240.7756534355         1      1197      2019      938.4808781028     1540.4217375256     2294.8685904787
     -262.6722945477    14235.3256035504         1       125        44     1101.6454521701     1434.1856944671     2215.4411296003
     -264.7843013294    14236.5892217055         1      3419       125     1045.6525019906     1343.1014976518     2155.3627014129
     -264.0242822136    14236.9962698528         1       121      2023     1127.0075127740     1280.4751089160     2148.9628246424
     -265.0447087983    14242.4261714409         1      2024       118     1050.4489379733     1352.7324970343     2214.9422934240
     -264.3122351322    14240.5761546756         1      2024      2023     1164.6217714158     1282.9362783771     2256.2973532267
     -261.4564669613    14234.2369441163         1       125       490     1088.0714308396     1345.1930854566     2204.7334506641
     -265.1154003656    14237.2742050037         1      3423        44     1111.4044313989     1595.2834666637     2280.5244486435
     -261.6359642075    14234.1240860834         1      2026        44     1065.9923688101     1576.8068595630     2432.5147657877
     -264.3324290388    14237.6635872711         1      2026      2027     1129.3832467980     1455.3569892216     2241.5727798592
     -264.1360346993    14236.1371880658         1       490       763     1088.1852369635     1356.9964970610     2244.9274613152
     -260.0976433077    14233.3594427431         1      3426      2027     1143.8770319710     1450.3377277720     2055.1440045982
     -261.6434508844    14233.8941481405         1      3427       123     1072.1028141815     1558.2940674116     2425.7597478740
     -262.3266533057    14236.2038557061         1      1093       481      982.9732164623     1602.9259029945     2347.6523408822
     -260.7974588510    14237.6899724772         1      3428      1979      996.6186945288     1583.0657774542     2421.6957802780
     -265.3858830696    14237.1587263480         1       116      3429     1005.3100316740     1674.7456781425     2353.5679265048
     -262.5332305214    14237.5547063407         1      3430       121      982.0864497117     1210.4455556068     2008.7920580325
     -261.6733893599    14233.7878453214         1      2028       123     1105.1399262711     1473.4684106875     2322.4125300690
     -262.9300995744    14240.7097280677         1       160      1197      954.6527369715     1570.8649916006     2319.3506512113
     -264.5466589422    14239.3057030767         1      1197      2028     1046.1070951992     1457.8837725958     2305.2771899942
     -263.1360846057    14239.8809184780         1      2022       118      910.5826891094     1412.0700027879     2144.8475806799
     -265.0112683181    14236.8550287072         1       123      3407     1064.9409944987     1563.9085663945     2400.9415721102
     -264.9527654028    14237.3388854231         1        44      3392     1059.8460112357     1583.3520931394     2407.0787549610
     -263.1797571079    14234.6463853639         1       119        35     1145.8170228054     1430.9388395348     2381.2211213588
     -262.1133112352    14233.7577914496         1      2030        35     1163.2999630457     1472.4169758231     2476.7679842374
     -261.6132095299    14234.4434999354         1        44      3434     1092.7222559544     1504.3711578968     2326.4239639870
     -260.7426328744    14235.4928554182         1      2031      1193      976.3601077479     1277.6923573739     2102.6396820900
     -262.4199469415    14233.7208096160         1       766       119     1107.4660705443     1304.3754364577     2276.8675243234
     -263.6759165221    14238.8611729764         1      1100      3438     1063.3306469890     1600.3699649322     2409.6025021127
     -261.9511307499    14233.5338991590         1       119       491     1079.1928099164     1401.9986762022     2349.3310426009
     -261.1090640669    14234.6173147088         1      3439      1947      684.7705057822     1800.3582030660     2231.5747824758
     -262.8055766499    14232.8251676974         1      3441        30     1130.7620435533     1552.6738675907     2552.2815920374
     -264.6450530984    14236.6656105956         1       318      2034      975.4796226885     1503.2614259904     2338.9912067563
     -261.8983826969    14234.1050844766         1       318       689      911.2823314549     1465.8201307750     2234.3858904966
     -263.8412084245    14235.4943793830         1      1103      1920     1204.6588147629     1469.4959661533     2189.3089791391
     -264.4064959007    14238.2219554445         1      3443      2034     1040.9343109642     1492.0602655790     2225.2220506779
     -265.4916324600    14235.5580438791         1       398        30     1163.2464152532     1544.8021247587     2518.1170052351
     -264.5721661941    14239.5925238897         1      3444      1934      722.4586705423     2036.6732250188     2459.0076567845
     -262.7986165319    14239.9476986700         1        46        17      999.7916130455     1471.2566717086     2346.0768253638
     -264.8432443975    14235.1628142787         1      2030      2003     1119.4340368432     1438.1801982860     2422.9155673198
     -262.7534569653    14234.0949689730         1       202        17      994.2683168787     1477.4828756998     2298.9426590580
     -262.9721434212    14233.3425374173         1      3445      1094     1152.5173019655     1589.5792264672     2140.1200380909
     -264.7176540970    14237.3705083644         1      1202       768      976.6313606730     1665.2382013346     2337.9349024133
     -265.3436106946    14237.0486279366         1      1204       176      983.6410294582     1701.3208805818     2299.6886724200
     -260.7443961198    14235.7115299644         1      1205      1204      983.1353102841     1667.4072267554     2366.1903888363
     -260.3969228254    14234.7078606208         1      1202       769     1078.1614191100     1610.4681829221     2419.7678108775
     -262.4031802412    14234.6379988330         1       481      3452      986.8887266683     1642.6491943111     2436.8601814571
     -264.6275666795    14237.1009341582         1      1111      3453      974.3087619926     1865.1401021368     2521.8041210570
     -265.2334730934    14237.6449415266         1       492       481     1025.7755535736     1617.8031637310     2440.3365592981
     -262.3577848711    14234.1815581601         1      1202       176     1014.4191962616     1667.5108706644     2369.7705051035
     -261.9937657682    14240.0048058059         1      1923       694      868.5854593205     1789.1888028797     2442.4501369997
     -260.4634204543    14234.4826241841         1      3455      2042     1044.5387095816     1551.4398372551     2065.9624994161
     -261.4515199983    14233.9573252813         1       491       490     1068.7311755503     1412.0433711963     2334.1782354077
     -262.3526355171    14234.8226816443         1       231       721      837.2830597070     1830.3414583561     2310.5993581970
     -265.3953105194    14237.1294942891         1       231       116      946.5115270537     1741.4084273685     2355.4113763883
     -260.0173821695    14234.7629386388         1       491      1208     1075.6213247870     1426.8740752282     2333.1077156283
     -262.0134685195    14236.6386234616         1       116      2043      918.0712371032     1734.6146304408     2305.2816841141
     -263.7498796785    14238.6897064737         1      3461      2040      839.4854372107     1775.8832909237     2190.8565471548
     -261.9883672758    14236.7957260130         1      2040       176      942.8582399343     1711.4401831638     2257.7297267851
     -260.5380640632    14235.4976913883         1      1209        44      994.9156456543     1645.1033489248     2412.4650423101
     -260.9689405812    14233.7886908213         1      2048      3464     1103.7949442960     1381.2125576496     2345.5500855656
     -261.3887091358    14235.4124100661         1      2048       490     1070.6775805825     1380.6840538278     2319.8407012386
     -264.0278744767    14238.6821093613         1      2016      3465      923.6820497203     1686.9594887249     2403.0801804118
     -264.0118040232    14236.9432951813         1       123      3466      969.7264648379     1752.4698631276     2512.1831532392
     -260.6656166741    14235.1678344908         1      3467        44     1083.0064904032     1555.5381547439     2456.3837638895
     -261.4978428540    14234.1801991865         1      3468       491     1167.7794263424     1326.8512233816     2359.8894034838
     -262.4392252665    14235.8041202012         1      1204       225      851.6714542807     1790.6850388338     2241.8092688154
     -262.4227484420    14234.6795710115         1      1209       116      937.9529753451     1741.0370062047     2432.2058698634
     -263.2445270810    14236.6564123124         1      2043       721      835.8952597216     1792.2362635218     2246.0043040255
     -265.1691847670    14237.6439360351         1       309      1205     1099.2143537721     1571.5244601346     2464.4093916211
     -261.0656959362    14235.6841243666         1      3473      1953      847.1115048815     1998.2840978633     2409.1832450187
     -265.1877419224    14236.8604919186         1       305      3474      963.3976445756     1763.7760390275     2447.0287854107
     -264.9026270777    14236.7932605000         1      1209         5      896.5310027797     1745.5941464507     2445.1850427591
     -264.7039106674    14237.6546998887         1         5      1210      867.6458910498     1719.5690580388     2374.3241204352
     -263.8697935557    14237.3903958651         1      3477       490     1029.3753607000     1418.9041331285     2247.3060557907
     -263.9490826402    14238.1566988510         1      3478      1208     1086.7792914716     1483.7119289567     2042.6557597763
     -264.8906902126    14237.8372731756         1      3418       125     1116.2283004384     1362.7723278870     1975.5665872523
     -264.4294515623    14236.9702914899         1      3469       491     1101.1503118073     1373.5480593327     2362.0343360265
     -261.1362415228    14234.8929504886         1      1128      3480      782.6118783168     1954.6429983801     2474.3996827888
     -263.9412939832    14237.9933526617         1      1211      2052      970.0824743776     1466.8811067049     2158.0665783377
     -260.7461937708    14235.7777104499         1       344       765      881.0454933571     1483.0497118725     2200.2453279674
     -265.1456059687    14236.7932467870         1       344       772     1025.6139424784     1372.3910951725     2129.3001718139
     -261.4455278718    14234.9951599877         1       344      1211      988.7428313940     1428.8257927477     2103.2191396565
     -264.5396461358    14238.5048175939         1       344      3486      999.4288267141     1439.9239284925     1827.1068286164
     -260.9293251430    14234.3109443439         1       119       772     1001.3174970796     1425.7889298733     2256.8974616661
     -261.3244634758    14237.5417896531         1       231      3487     1168.6274117904     1393.3234827638     2061.5745699636
     -260.2722357296    14236.6321301631         1      1215      3482      963.9581439168     1337.6612776045     2036.7121350809
     -265.0405564781    14237.2485601760         1       476       121      938.0722553503     1405.9491157799     2155.4461526896
     -260.5755721346    14236.9095878580         1      2052      3489      844.9527131104     1596.3122810003     1973.6510106531
     -264.1221662888    14239.6229001708         1      1991      3490     1018.2129649987     1455.0429248809     2251.0142710136
